2025-07-07 17:58:39 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 17:58:39 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 17:58:40 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-07 17:58:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 17:58:40 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 17:58:40 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 17:58:41 - URI Original: /artesanoDigital/checkout/cart_process.php?step, URI Procesada: /checkout/cart_process.php
2025-07-07 17:58:41 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 17:58:41 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 17:58:41 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 17:58:41 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 17:58:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 17:58:41 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/checkout/cart_process.php?step, URI Procesada: /checkout/cart_process.php
2025-07-07 17:59:01 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 17:59:01 - URI Original: /artesanoDigital/checkout/cart_process.php?step, URI Procesada: /checkout/cart_process.php
2025-07-07 17:59:01 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 17:59:01 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 17:59:02 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-07 17:59:02 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 17:59:02 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 17:59:02 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 17:59:03 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 17:59:03 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 17:59:03 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 17:59:03 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 17:59:03 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 17:59:03 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 17:59:34 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:00:04 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:00:24 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:00:24 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:00:24 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:00:24 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:00:24 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:00:24 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:00:24 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:00:55 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:01:18 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:01:19 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:01:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:01:19 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:01:19 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:01:49 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:02:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:02:49 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:03:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:03:49 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:04:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:04:50 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:05:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:06:21 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:07:22 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:07:41 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:07:41 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:07:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:07:42 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:07:42 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:08:11 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:08:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:09:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:09:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:09:55 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:09:55 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:09:55 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:09:55 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:09:55 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:09:55 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:09:55 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:09:58 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:09:58 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:09:58 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:09:58 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:09:58 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:09:58 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:09:58 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:09:59 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:09:59 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:09:59 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:09:59 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:09:59 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:09:59 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:09:59 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:10:03 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:10:03 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:10:03 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:10:03 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:10:03 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:10:03 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:10:03 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:10:34 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:11:04 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:11:33 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:12:04 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:12:34 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:13:04 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:13:34 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:14:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:15:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:16:37 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:17:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:18:39 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:19:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:20:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:21:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:22:43 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:24:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:24:49 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:24:50 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:24:50 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:24:50 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:24:50 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:24:50 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:24:50 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:24:51 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:24:51 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:24:51 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:24:51 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:24:51 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:24:51 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:24:51 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:24:51 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:24:51 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:25:21 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
